127.0.0.1, 2013-01-03 20:14:43, GET, /, HTTP/1.1, 303, 0.000837
127.0.0.1, 2013-01-20 22:27:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000265
127.0.0.1, 2013-01-20 22:28:23, GET, /projeto/default/soma/2/2, HTTP/1.1, 404, 0.001407
127.0.0.1, 2013-01-20 22:28:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000859
127.0.0.1, 2013-01-20 22:28:26, GET, /projeto/default/soma/2, HTTP/1.1, 404, 0.002433
127.0.0.1, 2013-01-20 22:28:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000375
127.0.0.1, 2013-01-20 22:28:28, GET, /projeto/default/soma/, HTTP/1.1, 404, 0.000910
127.0.0.1, 2013-01-20 22:28:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000368
127.0.0.1, 2013-01-20 22:30:52, GET, /projeto/, HTTP/1.1, 200, 0.002848
127.0.0.1, 2013-01-20 22:30:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000489
127.0.0.1, 2013-01-20 22:30:58, GET, /projeto/contato, HTTP/1.1, 404, 0.001761
127.0.0.1, 2013-01-20 22:30:58, GET, /favicon.ico, HTTP/1.1, 400, 0.002615
127.0.0.1, 2013-01-20 22:31:15, GET, /projeto/default/contato, HTTP/1.1, 200, 0.001081
127.0.0.1, 2013-01-20 22:31:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000339
127.0.0.1, 2013-01-20 22:38:07, GET, /projeto/default/contato, HTTP/1.1, 404, 0.001680
127.0.0.1, 2013-01-20 22:38:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000362
127.0.0.1, 2013-01-20 22:41:19, GET, /projeto/default/contato, HTTP/1.1, 404, 0.001494
127.0.0.1, 2013-01-20 22:41:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000362
127.0.0.1, 2013-01-20 22:44:30, GET, /projeto/default/contato, HTTP/1.1, 200, 0.001740
127.0.0.1, 2013-01-20 22:44:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000381
127.0.0.1, 2013-01-20 22:45:57, GET, /, HTTP/1.1, 303, 0.001634
127.0.0.1, 2013-01-20 22:45:57, GET, /welcome/default/index, HTTP/1.1, 200, 0.037989
127.0.0.1, 2013-01-20 22:48:09, GET, /, HTTP/1.1, 303, 0.000451
127.0.0.1, 2013-01-20 22:48:09, GET, /welcome/default/index, HTTP/1.1, 200, 0.029403
127.0.0.1, 2013-01-20 22:48:11, GET, /projeto/, HTTP/1.1, 200, 0.001672
127.0.0.1, 2013-01-20 22:48:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000743
127.0.0.1, 2013-01-20 22:48:56, GET, /projeto/default/index/teste, HTTP/1.1, 200, 0.001329
127.0.0.1, 2013-01-20 22:48:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000402
127.0.0.1, 2013-01-20 22:49:04, GET, /projeto/default/index/teste/py, HTTP/1.1, 200, 0.001672
127.0.0.1, 2013-01-20 22:49:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000406
127.0.0.1, 2013-01-20 22:50:17, GET, /projeto/default/index/teste/py, HTTP/1.1, 200, 0.001212
127.0.0.1, 2013-01-20 22:50:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000362
127.0.0.1, 2013-01-23 08:24:43, GET, /, HTTP/1.1, 303, 0.002471
127.0.0.1, 2013-01-23 08:24:43, GET, /welcome/default/index, HTTP/1.1, 200, 0.618185
127.0.0.1, 2013-01-23 08:24:49, GET, /admin/default/site, HTTP/1.1, 303, 0.201694
127.0.0.1, 2013-01-23 08:24:49, GET, /admin/default/index, HTTP/1.1, 200, 0.098874
127.0.0.1, 2013-01-23 08:24:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000930
127.0.0.1, 2013-01-23 08:24:52, POST, /admin/default/index, HTTP/1.1, 303, 0.242150
127.0.0.1, 2013-01-23 08:24:53, GET, /admin/default/site, HTTP/1.1, 200, 0.176313
127.0.0.1, 2013-01-23 08:24:53, GET, /favicon.ico, HTTP/1.1, 400, 0.001156
127.0.0.1, 2013-01-23 08:24:54, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.768953
127.0.0.1, 2013-01-23 08:24:54, POST, /admin/default/check_version, HTTP/1.1, 200, 1.014221
127.0.0.1, 2013-01-23 08:25:02, GET, /admin/default/design/projeto, HTTP/1.1, 200, 0.322773
127.0.0.1, 2013-01-23 08:25:02, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.001291
127.0.0.1, 2013-01-23 08:25:02, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 200, 0.002571
127.0.0.1, 2013-01-23 08:25:02, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.009633
127.0.0.1, 2013-01-23 08:25:02, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.010031
127.0.0.1, 2013-01-23 08:25:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001357
127.0.0.1, 2013-01-23 08:25:08, GET, /projeto/default/index, HTTP/1.1, 200, 0.004950
127.0.0.1, 2013-01-23 08:25:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000780
127.0.0.1, 2013-01-23 08:25:18, GET, /projeto/default/contato, HTTP/1.1, 200, 0.003861
127.0.0.1, 2013-01-23 08:25:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000794
127.0.0.1, 2013-01-23 08:36:07, GET, /projeto/default/, HTTP/1.1, 200, 0.008020
127.0.0.1, 2013-01-23 08:36:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000759
127.0.0.1, 2013-01-23 08:56:12, GET, /projeto/default/index, HTTP/1.1, 500, 0.382503
127.0.0.1, 2013-01-23 08:56:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000852
127.0.0.1, 2013-01-23 08:56:20, GET, /projeto/default/index, HTTP/1.1, 500, 0.213561
127.0.0.1, 2013-01-23 08:56:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000831
127.0.0.1, 2013-01-23 08:56:33, GET, /projeto/default/index, HTTP/1.1, 500, 0.188940
127.0.0.1, 2013-01-23 08:56:33, GET, /favicon.ico, HTTP/1.1, 400, 0.001437
127.0.0.1, 2013-01-23 08:56:38, GET, /projeto/default/index, HTTP/1.1, 500, 0.169169
127.0.0.1, 2013-01-23 08:56:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001408
127.0.0.1, 2013-01-23 09:07:36, GET, /projeto/default/index, HTTP/1.1, 500, 0.246763
127.0.0.1, 2013-01-23 09:07:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000824
127.0.0.1, 2013-01-23 09:07:52, GET, /projeto/default/index, HTTP/1.1, 500, 0.226211
127.0.0.1, 2013-01-23 09:07:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000774
127.0.0.1, 2013-01-23 09:07:54, GET, /admin/default/ticket/projeto/127.0.0.1.2013-01-23.09-07-52.45ad84fd-9148-4c81-b290-454461dbae01, HTTP/1.1, 200, 0.329762
127.0.0.1, 2013-01-23 09:07:55, GET, /favicon.ico, HTTP/1.1, 400, 0.001353
127.0.0.1, 2013-01-23 09:08:42, GET, /projeto/default/index, HTTP/1.1, 500, 0.204054
127.0.0.1, 2013-01-23 09:08:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000767
127.0.0.1, 2013-01-23 09:08:44, GET, /admin/default/ticket/projeto/127.0.0.1.2013-01-23.09-08-42.ad925eeb-1e41-4842-8cea-25fc50372a0a, HTTP/1.1, 200, 0.321525
127.0.0.1, 2013-01-23 09:08:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001719
127.0.0.1, 2013-01-23 09:09:39, GET, /projeto/default/index, HTTP/1.1, 200, 0.007224
127.0.0.1, 2013-01-23 09:09:40, GET, /favicon.ico, HTTP/1.1, 400, 0.001518
127.0.0.1, 2013-01-23 09:09:52, GET, /projeto/default/index, HTTP/1.1, 200, 0.007230
127.0.0.1, 2013-01-23 09:09:52, GET, /favicon.ico, HTTP/1.1, 400, 0.001240
127.0.0.1, 2013-01-23 09:09:56, GET, /projeto/default/index, HTTP/1.1, 200, 0.007674
127.0.0.1, 2013-01-23 09:09:56, GET, /favicon.ico, HTTP/1.1, 400, 0.001433
127.0.0.1, 2013-01-23 09:10:06, GET, /projeto/default/, HTTP/1.1, 200, 0.006909
127.0.0.1, 2013-01-23 09:10:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001010
127.0.0.1, 2013-01-23 09:10:40, GET, /projeto/default/, HTTP/1.1, 200, 0.009107
127.0.0.1, 2013-01-23 09:10:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000978
127.0.0.1, 2013-01-23 09:10:41, GET, /projeto/default/, HTTP/1.1, 200, 0.007356
127.0.0.1, 2013-01-23 09:10:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000768
127.0.0.1, 2013-01-23 09:10:42, GET, /projeto/default/, HTTP/1.1, 200, 0.006249
127.0.0.1, 2013-01-23 09:10:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000798
127.0.0.1, 2013-01-23 09:11:56, GET, /projeto/default/, HTTP/1.1, 200, 0.006140
127.0.0.1, 2013-01-23 09:11:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000864
127.0.0.1, 2013-01-23 09:11:59, GET, /projeto/default/, HTTP/1.1, 200, 0.004385
127.0.0.1, 2013-01-23 09:11:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001111
127.0.0.1, 2013-01-23 09:12:01, GET, /projeto/default/, HTTP/1.1, 200, 0.010472
127.0.0.1, 2013-01-23 09:12:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001333
127.0.0.1, 2013-01-23 09:12:04, GET, /projeto/default/index, HTTP/1.1, 200, 0.006627
127.0.0.1, 2013-01-23 09:12:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001080
127.0.0.1, 2013-01-23 09:12:11, GET, /projeto/default/index, HTTP/1.1, 200, 0.005098
127.0.0.1, 2013-01-23 09:12:11, GET, /favicon.ico, HTTP/1.1, 400, 0.001349
127.0.0.1, 2013-01-23 09:12:26, GET, /projeto/default/index, HTTP/1.1, 200, 0.004597
127.0.0.1, 2013-01-23 09:12:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001073
127.0.0.1, 2013-01-23 09:12:52, GET, /projeto/default/index, HTTP/1.1, 200, 0.006154
127.0.0.1, 2013-01-23 09:12:52, GET, /favicon.ico, HTTP/1.1, 400, 0.001442
127.0.0.1, 2013-01-23 09:13:00, GET, /projeto/default/index, HTTP/1.1, 200, 0.007238
127.0.0.1, 2013-01-23 09:13:00, GET, /favicon.ico, HTTP/1.1, 400, 0.001358
127.0.0.1, 2013-01-23 09:13:04, GET, /projeto/default/index, HTTP/1.1, 200, 0.006663
127.0.0.1, 2013-01-23 09:13:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001137
127.0.0.1, 2013-01-23 09:13:08, GET, /projeto/default/index, HTTP/1.1, 200, 0.007360
127.0.0.1, 2013-01-23 09:13:09, GET, /favicon.ico, HTTP/1.1, 400, 0.001300
127.0.0.1, 2013-01-23 09:15:09, GET, /projeto/default/index, HTTP/1.1, 200, 0.004684
127.0.0.1, 2013-01-23 09:15:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001267
127.0.0.1, 2013-01-23 09:15:11, GET, /projeto/default/index, HTTP/1.1, 200, 0.006719
127.0.0.1, 2013-01-23 09:15:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000765
127.0.0.1, 2013-01-23 09:15:13, GET, /projeto/default/index, HTTP/1.1, 200, 0.006127
127.0.0.1, 2013-01-23 09:15:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000806
127.0.0.1, 2013-01-23 09:15:26, GET, /projeto/default/index, HTTP/1.1, 500, 0.204407
127.0.0.1, 2013-01-23 09:15:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001264
127.0.0.1, 2013-01-23 09:15:36, GET, /projeto/default/index, HTTP/1.1, 200, 0.005002
127.0.0.1, 2013-01-23 09:15:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000847
127.0.0.1, 2013-01-23 09:15:46, GET, /projeto/default/index, HTTP/1.1, 200, 0.004439
127.0.0.1, 2013-01-23 09:15:46, GET, /favicon.ico, HTTP/1.1, 400, 0.001108
127.0.0.1, 2013-01-23 09:16:36, GET, /projeto/default/index, HTTP/1.1, 200, 0.004457
127.0.0.1, 2013-01-23 09:16:37, GET, /favicon.ico, HTTP/1.1, 400, 0.001333
127.0.0.1, 2013-01-23 09:16:41, GET, /projeto/default/index, HTTP/1.1, 200, 0.006204
127.0.0.1, 2013-01-23 09:16:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000771
127.0.0.1, 2013-01-23 09:31:43, GET, /projeto/default/index, HTTP/1.1, 200, 0.007589
127.0.0.1, 2013-01-23 09:31:43, GET, /favicon.ico, HTTP/1.1, 400, 0.001324
127.0.0.1, 2013-01-23 09:39:14, GET, /projeto/default/index, HTTP/1.1, 500, 0.193518
127.0.0.1, 2013-01-23 09:39:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001323
127.0.0.1, 2013-01-23 09:41:49, GET, /projeto/default/index, HTTP/1.1, 500, 0.191035
127.0.0.1, 2013-01-23 09:41:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000868
127.0.0.1, 2013-01-23 09:42:34, GET, /projeto/default/index, HTTP/1.1, 500, 0.179494
127.0.0.1, 2013-01-23 09:42:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000824
127.0.0.1, 2013-01-23 09:42:49, GET, /projeto/default/index, HTTP/1.1, 500, 0.178745
127.0.0.1, 2013-01-23 09:42:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000854
127.0.0.1, 2013-01-23 09:43:18, GET, /projeto/default/index, HTTP/1.1, 200, 0.007408
127.0.0.1, 2013-01-23 09:43:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000800
127.0.0.1, 2013-01-23 09:43:50, GET, /projeto/default/index, HTTP/1.1, 200, 0.008912
127.0.0.1, 2013-01-23 09:43:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000812
127.0.0.1, 2013-01-23 09:43:56, GET, /projeto/default/index, HTTP/1.1, 200, 0.006658
127.0.0.1, 2013-01-23 09:43:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000939
127.0.0.1, 2013-01-23 09:44:36, GET, /projeto/default/index, HTTP/1.1, 200, 0.007243
127.0.0.1, 2013-01-23 09:44:36, GET, /favicon.ico, HTTP/1.1, 400, 0.002258
127.0.0.1, 2013-01-23 09:50:29, GET, /projeto/default/index, HTTP/1.1, 200, 0.005909
127.0.0.1, 2013-01-23 09:50:29, GET, /favicon.ico, HTTP/1.1, 400, 0.001235
127.0.0.1, 2013-01-23 10:01:31, GET, /projeto/default/index, HTTP/1.1, 200, 0.008334
127.0.0.1, 2013-01-23 10:01:31, GET, /favicon.ico, HTTP/1.1, 400, 0.001152
127.0.0.1, 2013-01-23 10:01:33, GET, /projeto/default/index, HTTP/1.1, 200, 0.006709
127.0.0.1, 2013-01-23 10:01:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000994
127.0.0.1, 2013-01-23 10:01:48, GET, /projeto/default/index, HTTP/1.1, 200, 0.006936
127.0.0.1, 2013-01-23 10:01:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000777
127.0.0.1, 2013-01-23 10:04:03, GET, /projeto/default/index, HTTP/1.1, 200, 0.006605
127.0.0.1, 2013-01-23 10:04:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000840
127.0.0.1, 2013-01-23 10:04:06, GET, /projeto/default/index, HTTP/1.1, 200, 0.006827
127.0.0.1, 2013-01-23 10:04:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001482
127.0.0.1, 2013-01-23 10:04:19, GET, /projeto/default/index, HTTP/1.1, 200, 0.007602
127.0.0.1, 2013-01-23 10:04:19, GET, /favicon.ico, HTTP/1.1, 400, 0.003800
127.0.0.1, 2013-01-23 10:07:26, GET, /projeto/default/method=POST, HTTP/1.1, 404, 0.004287
127.0.0.1, 2013-01-23 10:07:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001408
127.0.0.1, 2013-01-23 10:07:31, GET, /projeto/default/index, HTTP/1.1, 200, 0.006298
127.0.0.1, 2013-01-23 10:07:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000872
127.0.0.1, 2013-01-23 10:08:47, GET, /projeto/default/method=POST, HTTP/1.1, 404, 0.003459
127.0.0.1, 2013-01-23 10:08:47, GET, /favicon.ico, HTTP/1.1, 400, 0.001484
127.0.0.1, 2013-01-23 10:08:49, GET, /projeto/default/index, HTTP/1.1, 200, 0.006383
127.0.0.1, 2013-01-23 10:08:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000855
127.0.0.1, 2013-01-23 10:08:52, GET, /projeto/default/method='POST', HTTP/1.1, 400, 0.001443
127.0.0.1, 2013-01-23 10:08:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000848
127.0.0.1, 2013-01-23 10:08:52, GET, /projeto/default/index, HTTP/1.1, 200, 0.004530
127.0.0.1, 2013-01-23 10:08:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000842
127.0.0.1, 2013-01-23 10:08:56, GET, /projeto/default/method='POST', HTTP/1.1, 400, 0.001364
127.0.0.1, 2013-01-23 10:08:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000833
127.0.0.1, 2013-01-23 10:09:13, GET, /projeto/default/index, HTTP/1.1, 200, 0.005186
127.0.0.1, 2013-01-23 10:09:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001264
127.0.0.1, 2013-01-23 10:10:26, GET, /projeto/default/method='POST', HTTP/1.1, 400, 0.001499
127.0.0.1, 2013-01-23 10:10:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000846
127.0.0.1, 2013-01-23 10:10:30, GET, /projeto/default/, HTTP/1.1, 500, 0.204859
127.0.0.1, 2013-01-23 10:10:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000920
127.0.0.1, 2013-01-23 10:10:33, GET, /projeto/default/, HTTP/1.1, 500, 0.182238
127.0.0.1, 2013-01-23 10:10:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000778
127.0.0.1, 2013-01-23 10:11:08, GET, /projeto/default/, HTTP/1.1, 200, 0.006547
127.0.0.1, 2013-01-23 10:11:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000868
127.0.0.1, 2013-01-23 10:11:17, GET, /projeto/default/, HTTP/1.1, 200, 0.004305
127.0.0.1, 2013-01-23 10:11:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000811
127.0.0.1, 2013-01-23 10:11:20, GET, /projeto/default/method='POST', HTTP/1.1, 400, 0.001338
127.0.0.1, 2013-01-23 10:11:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000956
127.0.0.1, 2013-01-23 10:11:22, GET, /projeto/default/, HTTP/1.1, 200, 0.004755
127.0.0.1, 2013-01-23 10:11:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000925
127.0.0.1, 2013-01-23 10:11:32, GET, /projeto/default/method='POST', HTTP/1.1, 400, 0.000831
127.0.0.1, 2013-01-23 10:11:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001123
127.0.0.1, 2013-01-23 10:11:33, GET, /projeto/default/, HTTP/1.1, 200, 0.008152
127.0.0.1, 2013-01-23 10:11:33, GET, /favicon.ico, HTTP/1.1, 400, 0.001276
127.0.0.1, 2013-01-23 10:12:47, GET, /projeto/default/, HTTP/1.1, 500, 0.277846
127.0.0.1, 2013-01-23 10:12:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000854
127.0.0.1, 2013-01-23 10:12:49, GET, /projeto/default/, HTTP/1.1, 500, 0.160993
127.0.0.1, 2013-01-23 10:12:49, GET, /favicon.ico, HTTP/1.1, 400, 0.001199
127.0.0.1, 2013-01-23 10:13:18, GET, /projeto/default/, HTTP/1.1, 200, 0.006174
127.0.0.1, 2013-01-23 10:13:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000796
127.0.0.1, 2013-01-23 10:13:25, POST, /projeto/default/, HTTP/1.1, 200, 0.006267
127.0.0.1, 2013-01-23 10:13:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000887
127.0.0.1, 2013-01-23 10:13:45, GET, /projeto/default/index, HTTP/1.1, 200, 0.004616
127.0.0.1, 2013-01-23 10:13:47, GET, /projeto/default/index, HTTP/1.1, 200, 0.006520
127.0.0.1, 2013-01-23 10:13:47, GET, /favicon.ico, HTTP/1.1, 400, 0.001874
127.0.0.1, 2013-01-23 10:13:51, POST, /projeto/default/index, HTTP/1.1, 200, 0.007313
127.0.0.1, 2013-01-23 10:13:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000857
127.0.0.1, 2013-01-23 10:14:30, GET, /projeto/default/index, HTTP/1.1, 200, 0.009334
127.0.0.1, 2013-01-23 10:14:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000768
127.0.0.1, 2013-01-23 10:14:32, GET, /projeto/default/index, HTTP/1.1, 200, 0.004849
127.0.0.1, 2013-01-23 10:14:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001531
127.0.0.1, 2013-01-23 10:14:37, POST, /projeto/default/index, HTTP/1.1, 200, 0.007635
127.0.0.1, 2013-01-23 10:14:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000868
127.0.0.1, 2013-01-23 10:14:41, GET, /projeto/default/, HTTP/1.1, 200, 0.006526
127.0.0.1, 2013-01-23 10:14:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000944
127.0.0.1, 2013-01-23 10:14:49, POST, /projeto/default/, HTTP/1.1, 200, 0.005281
127.0.0.1, 2013-01-23 10:14:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000865
127.0.0.1, 2013-01-23 10:17:02, GET, /projeto/default/index, HTTP/1.1, 200, 0.007556
127.0.0.1, 2013-01-23 10:17:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001571
127.0.0.1, 2013-01-23 10:18:04, GET, /projeto/default/index, HTTP/1.1, 200, 0.004812
127.0.0.1, 2013-01-23 10:18:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001131
127.0.0.1, 2013-01-23 10:18:14, POST, /projeto/default/index, HTTP/1.1, 200, 0.006875
127.0.0.1, 2013-01-23 10:18:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000928
127.0.0.1, 2013-01-23 10:38:49, GET, /projeto/default/index, HTTP/1.1, 404, 0.003207
127.0.0.1, 2013-01-23 10:38:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000895
127.0.0.1, 2013-01-23 10:38:56, GET, /projeto/initial/index, HTTP/1.1, 404, 0.003413
127.0.0.1, 2013-01-23 10:38:56, GET, /favicon.ico, HTTP/1.1, 400, 0.001041
127.0.0.1, 2013-01-23 10:39:05, GET, /projeto/initial/home, HTTP/1.1, 200, 0.004571
127.0.0.1, 2013-01-23 10:39:05, GET, /favicon.ico, HTTP/1.1, 400, 0.001285
127.0.0.1, 2013-01-23 10:39:36, GET, /, HTTP/1.1, 404, 0.006849
127.0.0.1, 2013-01-23 10:39:36, GET, /examples/static/favicon.ico, HTTP/1.1, 200, 0.003788
127.0.0.1, 2013-01-23 10:40:48, GET, /, HTTP/1.1, 200, 0.022856
127.0.0.1, 2013-01-23 10:40:54, POST, /, HTTP/1.1, 200, 0.007528
127.0.0.1, 2013-01-23 11:04:00, GET, /, HTTP/1.1, 404, 0.011899
127.0.0.1, 2013-01-23 11:04:03, GET, /, HTTP/1.1, 404, 0.005679
127.0.0.1, 2013-01-23 11:04:50, GET, /, HTTP/1.1, 200, 0.027620
127.0.0.1, 2013-01-23 11:05:12, POST, /, HTTP/1.1, 200, 0.007173
127.0.0.1, 2013-01-23 11:06:19, GET, /contato, HTTP/1.1, 200, 0.007751
127.0.0.1, 2013-01-23 11:06:23, POST, /contato, HTTP/1.1, 200, 0.008216
127.0.0.1, 2013-01-23 11:06:44, GET, /contact, HTTP/1.1, 200, 0.007327
127.0.0.1, 2013-01-23 12:19:08, GET, /, HTTP/1.1, 200, 0.007168
127.0.0.1, 2013-01-23 12:19:12, POST, /, HTTP/1.1, 200, 0.007643
127.0.0.1, 2013-01-23 15:17:46, GET, /, HTTP/1.1, 200, 0.022075
127.0.0.1, 2013-01-23 15:19:13, GET, /, HTTP/1.1, 200, 0.062374
127.0.0.1, 2013-01-23 15:41:35, GET, /, HTTP/1.1, 500, 0.385978
127.0.0.1, 2013-01-23 15:41:41, GET, /, HTTP/1.1, 500, 0.200692
127.0.0.1, 2013-01-23 15:41:54, GET, /, HTTP/1.1, 500, 0.200994
127.0.0.1, 2013-01-23 15:41:56, GET, /admin/default/ticket/projeto/127.0.0.1.2013-01-23.15-41-54.2f47f777-b2a6-4609-8e33-5a01b8506d45, HTTP/1.1, 303, 0.375690
127.0.0.1, 2013-01-23 15:41:56, GET, /admin, HTTP/1.1, 200, 0.125571
127.0.0.1, 2013-01-23 15:41:59, POST, /admin, HTTP/1.1, 303, 0.270931
127.0.0.1, 2013-01-23 15:42:00, GET, /admin/default/ticket/projeto/127.0.0.1.2013-01-23.15-41-54.2f47f777-b2a6-4609-8e33-5a01b8506d45, HTTP/1.1, 200, 0.355793
127.0.0.1, 2013-01-23 15:42:19, GET, /, HTTP/1.1, 500, 0.218644
127.0.0.1, 2013-01-23 15:42:21, GET, /admin/default/ticket/projeto/127.0.0.1.2013-01-23.15-42-19.c1696e5a-1eac-4aea-b3d9-f0c0947498fc, HTTP/1.1, 200, 0.336336
127.0.0.1, 2013-01-23 15:43:22, GET, /, HTTP/1.1, 500, 0.199762
127.0.0.1, 2013-01-23 15:43:27, GET, /admin/default/ticket/projeto/127.0.0.1.2013-01-23.15-43-22.b672cd13-09cd-4d38-8f31-afd913db42a2, HTTP/1.1, 200, 0.307677
127.0.0.1, 2013-01-23 15:43:51, GET, /, HTTP/1.1, 200, 0.011309
127.0.0.1, 2013-01-23 15:44:30, GET, /, HTTP/1.1, 200, 0.152174
127.0.0.1, 2013-01-23 15:56:38, GET, /, HTTP/1.1, 200, 0.345400
127.0.0.1, 2013-01-23 16:31:49, POST, /, HTTP/1.1, 200, 0.022035
127.0.0.1, 2013-01-24 08:52:39, GET, /, HTTP/1.1, 200, 0.196536
127.0.0.1, 2013-01-24 08:57:48, GET, /post/add, HTTP/1.1, 200, 0.016765
127.0.0.1, 2013-01-24 08:58:56, GET, /default/post/add, HTTP/1.1, 200, 0.017253
127.0.0.1, 2013-01-24 08:59:14, GET, /conatct, HTTP/1.1, 200, 0.026212
127.0.0.1, 2013-01-24 08:59:22, GET, /contect, HTTP/1.1, 200, 0.018799
127.0.0.1, 2013-01-24 08:59:25, GET, /contact, HTTP/1.1, 200, 0.018262
127.0.0.1, 2013-01-24 08:59:33, GET, /initial/contact, HTTP/1.1, 200, 0.023171
127.0.0.1, 2013-01-24 09:00:37, GET, /post/add, HTTP/1.1, 200, 0.021446
127.0.0.1, 2013-01-24 09:00:57, GET, /post/delete, HTTP/1.1, 200, 0.018121
127.0.0.1, 2013-01-24 09:01:21, GET, /projeto/post/add, HTTP/1.1, 200, 0.029626
127.0.0.1, 2013-01-24 09:02:19, GET, /, HTTP/1.1, 200, 0.028145
127.0.0.1, 2013-01-24 09:02:25, GET, /projeto/post/add, HTTP/1.1, 200, 0.016058
127.0.0.1, 2013-01-24 09:02:29, GET, /post/add, HTTP/1.1, 200, 0.032050
127.0.0.1, 2013-01-24 09:02:36, GET, /post/delete, HTTP/1.1, 200, 0.016700
127.0.0.1, 2013-01-24 09:05:43, GET, /post/delete, HTTP/1.1, 200, 0.041099
